product_id,category,item_name,quantity,price_per_unit,total_value,expiry_date
1,Surgical Tools,Sutures,403,4831.22,1946981.66,2025-11-22
2,Cleaning Supplies,Disinfectant,393,18.23,7164.39,2025-06-14
3,Surgical Tools,Scalpel,449,668.47,300143.03,2026-12-20
4,Diagnostic Tools,Pulse Oximeter,249,3901.64,971508.36,2026-10-13
5,Medical Equipment,ECG Monitor,54,3914.29,211371.66,2026-05-01
6,PPE,Face Shields,480,4362.08,2093798.4,2027-04-23
7,Pharmaceuticals,Paracetamol,62,1953.47,121115.14,2024-10-31
8,Surgical Tools,Sutures,478,1673.59,799976.02,2025-10-01
9,Cleaning Supplies,Disinfectant,53,1023.55,54248.15,2024-11-25
10,Surgical Tools,Scalpel,373,2837.04,1058215.92,2024-11-29
11,Surgical Tools,Hemostat,396,3484.55,1379881.8,2026-02-26
12,Cleaning Supplies,Wipes,168,907.67,152488.56,2025-07-01
13,Surgical Tools,Sutures,296,4060.58,1201931.68,2027-08-23
14,Pharmaceuticals,Amoxicillin,23,800.14,18403.22,2025-05-26
15,Pharmaceuticals,Ibuprofen,35,470.02,16450.7,2024-12-18
16,Diagnostic Tools,Pulse Oximeter,429,264.86,113624.94,2026-03-29
17,Cleaning Supplies,Alcohol Swabs,471,3567.14,1680122.94,2026-03-10
18,Cleaning Supplies,Alcohol Swabs,402,2170.02,872348.04,2025-01-03
19,Pharmaceuticals,Paracetamol,498,3155.71,1571543.58,2027-01-12
20,Cleaning Supplies,Alcohol Swabs,115,2948.53,339080.95,2027-02-14
21,Cleaning Supplies,Sanitizer,184,1228.28,226003.52,2026-09-17
22,PPE,Gloves,107,2967.12,317481.84,2026-04-19
23,Cleaning Supplies,Alcohol Swabs,95,4601.63,437154.85,2027-07-06
24,Pharmaceuticals,Ibuprofen,325,2991.87,972357.75,2027-06-24
25,Surgical Tools,Hemostat,346,535.02,185116.92,2026-02-09
26,PPE,Gowns,78,3184.95,248426.1,2027-03-20
27,Surgical Tools,Scalpel,341,2118.18,722299.38,2026-08-11
28,Medical Equipment,X-Ray Machine,17,2142.53,36423.01,2027-02-25
29,Pharmaceuticals,Ibuprofen,64,501.26,32080.64,2026-07-20
30,Cleaning Supplies,Wipes,306,2866.37,877109.22,2025-11-19
31,Medical Equipment,Ultrasound Machine,18,2749.21,49485.78,2027-02-22
32,Medical Equipment,ECG Monitor,372,476.59,177291.48,2025-12-27
33,PPE,Face Shields,184,2843.35,523176.4,2025-01-15
34,Pharmaceuticals,Amoxicillin,170,744.76,126609.2,2025-06-27
35,Diagnostic Tools,Blood Pressure Monitor,180,2748.06,494650.8,2024-11-04
36,Medical Equipment,X-Ray Machine,133,4195.73,558032.09,2026-12-16
37,Surgical Tools,Forceps,142,2789.85,396158.7,2024-11-29
38,Surgical Tools,Hemostat,220,278.41,61250.2,2027-03-24
39,Surgical Tools,Hemostat,407,4893.2,1991532.4,2025-08-02
40,Diagnostic Tools,Thermometer,130,2988.09,388451.7,2025-08-19
41,Pharmaceuticals,Paracetamol,112,3010.78,337207.36,2025-10-17
42,Surgical Tools,Scalpel,200,2908.63,581726.0,2026-08-29
43,Medical Equipment,Ultrasound Machine,222,2429.34,539313.48,2024-09-15
44,PPE,Face Shields,21,767.07,16108.47,2027-08-13
45,Medical Equipment,MRI Scanner,212,1617.74,342960.88,2027-03-09
46,PPE,Gowns,193,4613.48,890401.64,2026-04-09
47,PPE,Face Shields,15,581.38,8720.7,2025-12-05
48,Cleaning Supplies,Alcohol Swabs,150,2751.44,412716.0,2026-01-12
49,Surgical Tools,Sutures,496,2319.69,1150566.24,2026-07-23
50,Pharmaceuticals,Paracetamol,60,4933.59,296015.4,2027-03-31
